requestedUrl,finalUrl,category,name,title,type,score
"http://cnzz.com/","https://www.umeng.com/","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","label","Form elements have associated labels","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","link-name","Links do not have a discernible name","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","list","Lists do not contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","meta-viewport","`[user-scalable=""no""]` is used in the `<meta name=""viewport"">` element or the `[maximum-scale]` attribute is less than 5.","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","object-alt","`<object>` elements have `[alt]` text","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","valid-lang","`[lang]` attributes have a valid value","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","custom-controls-labels","Custom controls have associated labels","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","custom-controls-roles","Custom controls have ARIA roles","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","visual-order-follows-dom","Visual order on the page follows DOM order","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","offscreen-content-hidden","Offscreen content is hidden from assistive technology","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","best-practices-score","Overall Best Practices Category Score","numeric","0.73"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","is-on-https","Does not use HTTPS","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are unsafe","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","no-vulnerable-libraries","Avoids front-end JavaScript libraries with known security vulnerabilities","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","image-aspect-ratio","Displays images with correct aspect ratio","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","image-size-responsive","Serves images with appropriate resolution","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","preload-fonts","Fonts with `font-display: optional` are preloaded","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","charset","Properly defines charset","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","no-unload-listeners","Registers an `unload` listener","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","valid-source-maps","Page has valid source maps","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Best Practices","inspector-issues","Issues were logged in the `Issues` panel in Chrome Devtools","binary","0"
"http://cnzz.com/","https://www.umeng.com/","SEO","seo-score","Overall SEO Category Score","numeric","0.8"
"http://cnzz.com/","https://www.umeng.com/","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","document-title","Document has a `<title>` element","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","meta-description","Document has a meta description","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","link-text","Links have descriptive text","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","crawlable-anchors","Links are crawlable","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","is-crawlable","Page isn’t blocked from indexing","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","robots-txt","robots.txt is not valid","binary","0"
"http://cnzz.com/","https://www.umeng.com/","SEO","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"http://cnzz.com/","https://www.umeng.com/","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://cnzz.com/","https://www.umeng.com/","SEO","font-size","Document uses legible font sizes","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","plugins","Document avoids plugins","binary","1"
"http://cnzz.com/","https://www.umeng.com/","SEO","tap-targets","Tap targets are not sized appropriately","binary","0.4"
"http://cnzz.com/","https://www.umeng.com/","SEO","structured-data","Structured data is valid","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","pwa-score","Overall Progressive Web App Category Score","numeric","0.42"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","installable-manifest","Web app manifest or service worker do not meet the installability requirements","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","service-worker","Does not register a service worker that controls page and `start_url`","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","splash-screen","Is not configured for a custom splash screen","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","themed-omnibox","Does not set a theme color for the address bar.","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","apple-touch-icon","Does not provide a valid `apple-touch-icon`","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","maskable-icon","Manifest doesn't have a maskable icon","binary","0"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://cnzz.com/","https://www.umeng.com/","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
