requestedUrl,finalUrl,category,name,title,type,score
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","image-size-responsive","Serves images with appropriate resolution","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","preload-fonts","Fonts with `font-display: optional` are preloaded","notApplicable","-1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","charset","Properly defines charset","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","no-unload-listeners","Avoids `unload` event listeners","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","valid-source-maps","Page has valid source maps","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Best Practices","inspector-issues","Issues were logged in the `Issues` panel in Chrome Devtools","binary","0"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","seo-score","Overall SEO Category Score","numeric","0.95"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","document-title","Document has a `<title>` element","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","meta-description","Document has a meta description","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","link-text","Links have descriptive text","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","crawlable-anchors","Links are crawlable","binary","1"
